typing_duration_sec,char_per_sec,avg_dwell_time_ms,std_dev_dwell_time_ms,avg_flight_time_ms,std_dev_flight_time_ms,backspace_ratio,total_mouse_distance_px,avg_mouse_speed_px_sec,max_mouse_speed_px_sec,std_dev_mouse_speed_px_sec,mouse_movement_width,mouse_movement_height,mouse_movement_area_px,num_clicks,avg_hover_time_ms,std_dev_hover_time_ms,off_target_click_ratio,clicks_per_sec,avg_time_between_clicks_ms,std_dev_time_between_clicks_ms,screen_width,screen_height,screen_aspect_ratio,viewport_width,viewport_height,viewport_aspect_ratio,fingerprint_hash,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos,distance_from_trusted_loc,is_impossible_travel,label,browser_chrome,browser_edge,browser_firefox,browser_safari,os_linux,os_macos,os_windows,tz_America/New_York,tz_Asia/Kolkata,tz_Europe/London
3.0,8.666666666666666,68.88461538461539,13.414400987228383,417.0769230769231,448.5241467930241,0.0,595.4900442159152,1682.815785917037,5356.719559996065,1545.6438404759779,48,98,4704,5,323.4,132.98984923669926,0.0,1.6339869281045751,765.0,547.3323183100617,1440,900,1.6,1074,809,1.327564894932015,-4539238555223101526,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.588414069168344,0,0,0,0,1,0,0,1,0,0,0,1
26.683,1.9113293107971367,175.05882352941177,175.33435621859235,6400.428571428572,6349.792127081237,0.13725490196078433,141743.219597211,106099.83628590211,1367959.063714993,187096.0837757089,1920,1000,1920000,1,406.0,0.0,0.0,0.0,0.0,0.0,1920,1080,1.7777777777777777,1258,772,1.6295336787564767,3019382058172763016,0.49999999999999994,-0.8660254037844387,0.0,1.0,6616.813918335573,1,1,1,0,0,0,1,0,0,0,1,0
3.9,7.17948717948718,75.03571428571429,15.488304172425273,623.3571428571429,637.9257983306712,0.0,2448.210057816256,2235.8812368784343,13793.114224133722,2805.8610431976454,116,194,22504,2,364.5,188.79751057680818,0.0,1.6181229773462784,1236.0,0.0,1920,1080,1.7777777777777777,1435,720,1.9930555555555556,586593831008145264,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.936666980239446,0,0,0,0,0,1,1,0,0,0,1,0
2.583,8.517228029423151,74.18181818181819,16.49714654586799,349.1,322.98863069085814,0.0,4721.03344399067,4337.858447558022,83006.02387778854,9864.171571681887,115,249,28635,8,245.875,112.76959759996106,0.0,0.7080899274207825,1614.0,2015.3457106246892,1920,1080,1.7777777777777777,1228,760,1.6157894736842104,4082920386511236459,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.990262298952569,0,0,1,0,0,0,0,0,1,1,0,0
3.36,7.440476190476191,78.28,16.979202965196375,539.0,621.7822770069922,0.0,1493.6644411433651,3034.114826939537,19139.292045423204,4127.49810306141,106,152,16112,7,293.42857142857144,147.95591363967978,0.0,0.6208976405889658,1879.0,838.8840205892589,1366,768,1.7786458333333333,993,605,1.6413223140495867,7701358538711656340,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.711986688991937,0,0,0,0,0,1,0,0,1,0,1,0
18.875,2.3311258278145695,142.47727272727272,141.66099209295797,4335.944444444444,5251.5055485207085,0.18181818181818182,11326.035313082337,57032.813375223785,291136.7805688591,77529.56961814608,1150,444,510600,20,238.05,173.87002859062645,0.4,0.7170514842965725,1468.0,1625.515644683591,1440,900,1.6,1175,796,1.4761306532663316,-3771272261307056429,0.49999999999999994,-0.8660254037844387,0.0,1.0,11783.892065907552,1,1,0,0,1,0,0,0,1,0,0,1
3.91,9.207161125319693,73.08333333333333,13.974210941179162,522.5555555555555,475.5170835333112,0.0,3736.279890320884,3435.000011045168,34383.86249390839,5218.6259339477165,284,133,37772,2,349.5,34.64823227814083,0.0,1.448225923244026,1381.0,0.0,1440,900,1.6,1400,717,1.9525801952580195,9050294774694113615,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.521428021817442,0,0,0,0,1,0,0,1,0,1,0,0
5.922,7.261060452549815,76.02325581395348,16.009652404086346,525.1538461538462,570.3360898493233,0.0,4550.153320738701,4241.950031656447,27400.32441008277,5734.064635443553,173,169,29237,5,258.8,110.7822187898401,0.0,0.6565126050420168,1904.0,1614.3217357970084,1366,768,1.7786458333333333,1218,894,1.3624161073825503,-7823939702509958014,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.884780100471323,0,0,0,1,0,0,0,0,1,0,0,1
1.107,9.033423667570009,79.7,12.50821951980199,283.5,130.9974554460251,0.0,662.957131818225,2012.5803131200096,12000.0,2970.077342753414,48,87,4176,6,270.8333333333333,172.44293742182273,0.0,0.9508716323296356,1262.0,696.4316190409507,1920,1080,1.7777777777777777,1526,612,2.4934640522875817,3520858879391890313,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.7733896152235085,0,0,0,0,0,1,0,0,1,1,0,0
2.9,7.931034482758621,68.34782608695652,15.549360395066165,433.4166666666667,519.7068156590061,0.0,1703.3744774769016,2704.751631323469,14080.127840328723,3541.9020953545737,177,87,15399,8,290.0,87.34660022822051,0.0,0.6644518272425249,1720.0,1495.7059648651982,1366,768,1.7786458333333333,1533,804,1.9067164179104477,-1685798593317161120,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.959510518201125,0,0,0,1,0,0,0,0,1,1,0,0
6.345,7.880220646178094,76.12,13.245931219719928,775.5,734.5388323950588,0.0,2038.759783637755,6750.12206949904,143108.35055998655,22156.392554528673,132,141,18612,2,359.0,33.94112549695428,0.0,2.2123893805309733,904.0,0.0,1920,1080,1.7777777777777777,1199,716,1.6745810055865922,-3497773367748793656,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.93700556012963,0,0,0,1,0,0,1,0,0,0,0,1
5.945,7.905803195962994,73.80851063829788,15.324941730327325,742.76,749.9219003780771,0.0,735.5965201277312,1684.6180916705252,5590.169943749474,1572.8983355005273,69,129,8901,7,222.28571428571428,118.59133510465578,0.0,0.9022944057746842,1293.0,1175.571690710524,1366,768,1.7786458333333333,814,780,1.0435897435897437,8928630254184540687,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.180268609977364,0,0,0,1,0,0,0,0,1,0,1,0
2.352,7.227891156462586,77.17647058823529,14.80808602638119,290.8888888888889,317.5269454882705,0.0,3033.641067347847,3219.4763256264623,21081.851067789194,4773.914677025078,151,180,27180,8,289.75,130.4254028718551,0.0,1.3020833333333333,877.7142857142857,527.7637458452137,1920,1080,1.7777777777777777,831,613,1.3556280587275693,7755931258593336633,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.199464104039631,0,0,0,0,1,0,1,0,0,0,1,0
1.305,7.662835249042146,71.5,13.648361725048826,264.2,233.56198320788423,0.0,874.7722113037738,1625.5235420118038,9689.627902499089,1985.3415594732603,113,33,3729,9,305.6666666666667,120.74870599720728,0.0,0.7091639744700968,1586.375,1081.4702872214552,1440,900,1.6,1258,783,1.6066411238825031,7891733142965327381,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.824367210567558,0,0,0,0,0,1,1,0,0,0,1,0
5.754,7.820646506777894,74.66666666666667,15.090635265861831,797.6190476190476,521.0463008399998,0.0,2375.6454883677306,2566.938404305153,26925.82403567252,4213.594865996275,172,92,15824,6,248.5,134.88180010661185,0.0,0.631578947368421,1900.0,992.1116368635135,1440,900,1.6,1240,789,1.5716096324461344,-4721566864932693075,0.49999999999999994,-0.8660254037844387,0.0,1.0,13.923814505962442,0,0,0,0,0,1,0,1,0,1,0,0
3.45,8.405797101449275,79.6896551724138,13.964504615723452,411.625,483.40360983343925,0.0,4950.241073160232,3942.3881738674513,27956.315128349008,5441.091235965867,231,111,25641,7,324.14285714285717,100.42315232957748,0.0,0.6279153211338356,1858.0,1862.5322547542632,1366,768,1.7786458333333333,1122,657,1.7077625570776256,-5533610358403831993,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.008803417249104,0,0,0,1,0,0,1,0,0,0,1,0
4.2,8.809523809523808,76.70270270270271,15.646911063396056,614.1,603.0376526605248,0.0,5766.939114347889,5093.22837670668,82669.52280012266,9922.513970811462,279,145,40455,5,309.8,119.23799729951857,0.0,0.7042253521126761,1775.0,1249.9098634168251,1366,768,1.7786458333333333,1460,730,2.0,-908842477530564633,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.642480015515842,0,0,0,1,0,0,0,0,1,0,0,1
5.548,7.570295602018746,73.73809523809524,16.272166155903847,572.9583333333334,613.2820812903993,0.0,1559.6487921344506,2345.9077513929465,16606.5582761082,3451.5174396737048,66,123,8118,2,392.0,19.79898987322333,0.0,1.2953367875647668,1544.0,0.0,1366,768,1.7786458333333333,1524,613,2.4861337683523654,-3509093109320407830,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.17509533868301,0,0,1,0,0,0,0,1,0,1,0,0
2.898,8.281573498964804,69.625,14.279241546049803,391.6363636363636,322.8393633766715,0.0,1462.2207762603912,1785.6547325752008,15620.499351813307,2725.974671133253,119,77,9163,2,303.0,231.93102422918759,0.0,1.0672358591248665,1874.0,0.0,1366,768,1.7786458333333333,1370,655,2.0916030534351147,5298789460564414563,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.653173742769649,0,0,0,0,0,1,0,1,0,0,0,1
3.348,9.25925925925926,76.19354838709677,13.724477779594409,460.5625,443.6355814930388,0.0,6709.445428431705,11555.571340132054,234087.59044426086,34736.76164657965,300,213,63900,10,327.8,116.43863429100995,0.0,1.6149870801033592,688.0,643.1310130914229,1920,1080,1.7777777777777777,1363,656,2.0777439024390243,5016829210674159646,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.7813563695203305,0,0,0,0,0,1,1,0,0,1,0,0
2.048,9.765625,77.0,16.679644070416774,226.5,233.12145141773442,0.0,2448.662584431604,3188.2027513308653,28339.460121886583,4672.355917756668,127,187,23749,8,318.375,138.39894456657848,0.0,1.2269938650306749,931.4285714285714,820.5369902575706,1920,1080,1.7777777777777777,1581,881,1.7945516458569808,-7223942529209855821,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.427552287297658,0,0,1,0,0,0,0,0,1,1,0,0
6.165,7.948094079480941,76.91836734693878,15.25592335058457,867.6521739130435,924.1500079284478,0.0,2039.9726943214257,2603.3331269707774,30870.698080866263,4644.990068087756,120,106,12720,5,291.8,123.18563227909333,0.0,1.6983695652173914,736.0,632.1286788832371,1440,900,1.6,1083,900,1.2033333333333334,-2491541904584034175,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.794257942463796,0,0,0,0,1,0,0,0,1,0,1,0
63.99,1.6252539459290514,174.2596153846154,164.9656036635627,13229.204545454546,14546.754481118198,0.1346153846153846,83649.50281986923,90447.98880105795,1351634.9359201987,190023.32103116228,1775,1080,1917000,9,108.66666666666667,116.75829734969588,0.4444444444444444,0.6901840490797546,1630.0,2212.7305690997655,1366,768,1.7786458333333333,909,803,1.13200498132005,5167718628539657537,0.49999999999999994,-0.8660254037844387,0.0,1.0,10033.665281749225,1,1,0,0,1,0,0,0,1,0,0,1
3.725,6.97986577181208,77.57692307692308,14.92427037257923,353.2,322.5012070852271,0.0,3132.0281231703793,4569.368337934498,40031.237802496194,7914.703238316418,118,124,14632,8,391.375,95.93738657508419,0.0,0.5766181346403344,1982.0,2622.5195264605118,1920,1080,1.7777777777777777,1317,639,2.0610328638497655,-4869943306670697320,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.062188371352965,0,0,0,1,0,0,1,0,0,0,0,1
2.01,7.9601990049751254,74.5,11.837792587021168,224.4,369.0649446009921,0.0,5443.7914563074855,4049.6135337170044,56502.21234606659,7252.3604977019695,170,197,33490,5,371.2,108.2437065145129,0.0,0.8560178051703475,1460.25,1726.1644137605588,1920,1080,1.7777777777777777,1385,771,1.7963683527885863,-7556114022696732278,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.651063209812482,0,0,0,1,0,0,1,0,0,0,1,0
2.709,8.121077888519748,73.54545454545455,14.418002215244243,302.53846153846155,256.29527742580285,0.0,6262.858994354712,5001.888633810997,45198.32838600216,7865.624516757011,282,215,60630,5,282.2,82.30552836839091,0.0,0.9005763688760807,1388.0,982.8662167355229,1920,1080,1.7777777777777777,831,794,1.0465994962216625,-4277902589739344946,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.347577227447136,0,0,1,0,0,0,0,1,0,0,1,0
2.185,9.610983981693364,75.85714285714286,17.033160934734674,332.54545454545456,394.3501904744979,0.0,3629.7070224683885,5658.3881687093135,57280.01396647874,9947.488221031612,202,149,30098,5,247.2,181.3662041285531,0.0,0.6745817593092283,1853.0,2543.957677845028,1440,900,1.6,1282,805,1.5925465838509316,6382270450791593501,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.291652160339674,0,0,1,0,0,0,1,0,0,0,1,0
67.32,1.6785502079619727,180.8053097345133,166.4247930966696,13679.224489795919,15276.075872183967,0.1592920353982301,127107.69998165648,104153.24419705778,1097945.8092273953,171627.77335575302,1884,1014,1910376,5,349.0,173.44595700102093,0.4,0.6436663233779609,1942.0,1758.9584039046138,1440,900,1.6,1504,699,2.151645207439199,-1217125766359376706,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.1673526871913062,0,1,0,0,1,0,0,1,0,0,1,0
1.512,8.597883597883598,71.76923076923077,14.307071946848794,257.5,226.58398001624033,0.0,846.5878765420634,2074.3065115698696,13437.096247164249,3084.0071559516373,74,79,5846,6,354.8333333333333,76.33457058677062,0.0,0.8586147681740125,1397.6,933.7485207484937,1366,768,1.7786458333333333,1245,898,1.3864142538975501,150946074882898804,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.829647405709069,0,0,0,1,0,0,0,0,1,0,0,1
5.658,7.423117709437964,71.52380952380952,13.63681905409225,831.1764705882352,830.3651482400769,0.0,1221.7357711541626,2093.8413806151584,16000.0,3539.0924029353205,54,92,4968,3,308.6666666666667,134.5226127211828,0.0,0.9185548071034905,1633.0,1537.2501422995542,1366,768,1.7786458333333333,1360,611,2.2258592471358427,3275504510243554766,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.5617635930188865,0,0,0,0,1,0,0,1,0,0,1,0
2.03,7.389162561576355,70.46666666666667,12.982772467866058,236.55555555555554,180.7035632680711,0.0,5154.314769605563,3702.015808557749,24115.462996914564,4887.160710314272,135,156,21060,2,332.0,202.2325394193526,0.0,1.4114326040931544,1417.0,0.0,1920,1080,1.7777777777777777,1331,705,1.8879432624113475,-8539462099547139991,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.2365339807372,0,0,0,1,0,0,0,1,0,1,0,0
2.16,10.185185185185185,79.81818181818181,14.015761072505425,271.25,249.8949324670816,0.0,660.6503009618174,2573.3656238281296,20591.260281974002,4766.27263843674,81,108,8748,6,262.1666666666667,110.68769880463984,0.0,0.8968609865470851,1338.0,780.2467558407404,1920,1080,1.7777777777777777,1045,620,1.685483870967742,2296135697022360291,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.061158697759085,0,0,0,1,0,0,0,0,1,0,1,0
3.102,7.414571244358479,73.1304347826087,15.286073126233346,297.35714285714283,248.04546951124695,0.0,6040.742576296608,4917.238055923296,56302.75304103699,8115.808728148217,181,212,38372,7,293.57142857142856,99.25028487424632,0.0,0.6413780465457211,1819.0,1676.9466300392507,1366,768,1.7786458333333333,931,777,1.1981981981981982,-813397225634297900,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.694934709073972,0,0,0,1,0,0,0,1,0,0,1,0
35.129,1.8503230948788751,188.87692307692308,180.0041238843839,9522.814814814816,9276.278808946534,0.12307692307692308,23303.541117735873,126019.76931579546,965076.6808912129,245351.0764156263,1658,546,905268,14,189.21428571428572,183.8319377003934,0.5,0.9150326797385621,1176.923076923077,1792.3088676126881,1366,768,1.7786458333333333,1304,634,2.056782334384858,1707469930482316627,0.49999999999999994,-0.8660254037844387,0.0,1.0,17033.823721887646,1,1,0,0,1,0,0,0,1,0,0,1
3.999,9.00225056264066,79.41666666666667,13.32103599574748,670.2941176470588,549.3341156238481,0.0,4151.0020926188245,3868.9671981505076,99609.23651951159,10927.88065337079,151,113,17063,2,301.5,191.6259377015544,0.0,1.3623978201634879,1468.0,0.0,1920,1080,1.7777777777777777,1084,845,1.2828402366863905,-4436902646082769002,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.900256927650231,0,0,0,0,1,0,1,0,0,0,0,1
2.61,7.2796934865900385,80.26315789473684,13.951670968275362,405.6666666666667,420.23505327376006,0.0,5112.6498817517595,8046.150564254571,183883.11504866346,23332.136884790125,192,151,28992,7,212.57142857142858,108.39258452935044,0.0,0.6057459328487367,1926.0,1819.8468067395124,1920,1080,1.7777777777777777,938,838,1.1193317422434368,8839982334602872799,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.045110047425608,0,0,1,0,0,0,1,0,0,0,1,0
3.645,8.23045267489712,70.46666666666667,15.767127159079255,545.25,531.8540526623195,0.0,755.6136045196836,4223.853492956571,38832.9756778952,8012.80694086982,60,65,3900,10,308.5,110.1153435670474,0.0,0.6979341150195422,1592.0,1351.4603212821307,1440,900,1.6,989,771,1.2827496757457848,-1061327339830800085,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.131109649540843,0,0,0,0,0,1,1,0,0,1,0,0
1.625,11.692307692307692,78.0,17.026123718829513,292.3636363636364,316.39035153660194,0.0,6591.11169699936,7306.984173764697,81154.17426109393,12005.193572930302,236,225,53100,4,304.75,148.4169240125038,0.0,1.0946907498631637,1218.0,636.0353763746165,1440,900,1.6,1019,852,1.1960093896713615,-8229848613771371566,0.49999999999999994,-0.8660254037844387,0.0,1.0,13.172456060476765,0,0,1,0,0,0,0,0,1,0,1,0
2.244,9.80392156862745,77.86363636363636,14.84938816936001,275.6363636363636,204.83860609136778,0.0,5161.824088021661,4936.4031366168565,61204.57499239742,9022.398436558371,240,159,38160,2,391.5,132.22896808188437,0.0,1.0427528675703859,1918.0,0.0,1920,1080,1.7777777777777777,1182,686,1.7230320699708455,-9143185913960101251,0.49999999999999994,-0.8660254037844387,0.0,1.0,13.047919689534803,0,0,1,0,0,0,0,1,0,1,0,0
1.08,9.25925925925926,68.6,14.151560573543351,197.4,217.7528415428832,0.0,280.0,1156.6395488162566,10000.0,2352.816467688127,34,0,0,8,303.875,111.00892821236111,0.0,0.7080899274207825,1614.0,960.3806536993548,1920,1080,1.7777777777777777,1174,881,1.3325766174801361,615538569459869669,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.151134564342247,0,0,0,1,0,0,1,0,0,1,0,0
0.648,15.432098765432098,70.0,20.011108026404845,83.4,78.34092161827049,0.0,1353.7322141177888,1489.2002636927552,14348.828833353922,2304.549650606226,97,85,8245,2,468.5,41.71930009000631,0.0,1.8656716417910446,1072.0,0.0,1440,900,1.6,853,691,1.2344428364688858,-540633888361718907,0.49999999999999994,-0.8660254037844387,0.0,1.0,7.554894146676775,0,0,1,0,0,0,1,0,0,0,0,1
3.822,7.587650444793302,74.79310344827586,16.397689973078585,606.3125,510.3756418887302,0.0,1409.4899326743625,1791.680494611631,17000.0,2930.751551173414,28,75,2100,10,304.4,113.96412690940171,0.0,0.8316699933466402,1336.0,1460.6244383824337,1366,768,1.7786458333333333,1382,682,2.026392961876833,-6357091244082686976,0.49999999999999994,-0.8660254037844387,0.0,1.0,5.191093924566706,0,0,0,1,0,0,0,1,0,1,0,0
1.89,8.465608465608467,71.4375,16.72111938039237,293.22222222222223,279.020509003271,0.0,2763.4561713694598,2832.7573426535278,24083.18915758459,3836.3760338714133,100,102,10200,6,320.8333333333333,97.74950980269244,0.0,0.6211180124223602,1932.0,2357.4173368328316,1920,1080,1.7777777777777777,1270,626,2.0287539936102235,-3752870190259331857,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4130511623854075,0,0,0,0,0,1,0,0,1,1,0,0
2.13,8.92018779342723,69.94736842105263,12.699403678959479,262.25,231.04096730110132,0.0,2768.673681779247,2495.5162587381296,20880.613017821102,3994.6782125879245,211,80,16880,4,319.0,128.98837156891315,0.0,1.3888888888888888,960.0,128.73616430514,1920,1080,1.7777777777777777,1433,707,2.026874115983027,2170352148024953162,0.49999999999999994,-0.8660254037844387,0.0,1.0,10.186666559803767,0,0,0,1,0,0,0,0,1,1,0,0
3.552,7.31981981981982,78.1923076923077,16.749971297334763,614.0,439.73938562826874,0.0,2860.2651585212247,2482.376528896924,17145.26173611823,3110.781820166906,194,80,15520,7,293.42857142857144,119.49038614446094,0.0,1.1864406779661016,983.3333333333334,587.6977681314322,1440,900,1.6,1181,811,1.4562268803945746,-8857370917442552313,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.805390130629206,0,0,0,0,0,1,1,0,0,1,0,0
4.41,9.070294784580499,72.8,14.678084134046713,667.9444444444445,711.23624537282,0.0,3240.6192987166983,4079.896561952904,93904.20650854784,11607.301586909125,128,136,17408,3,375.3333333333333,117.51311983490751,0.0,2.830188679245283,530.0,8.48528137423857,1440,900,1.6,830,747,1.1111111111111112,-3594790874039007623,0.49999999999999994,-0.8660254037844387,0.0,1.0,11.81572805014561,0,0,0,0,1,0,0,1,0,0,1,0
